claim_id,target
ID_W22ZPE3FO3VJ,4071.4914000000012
ID_K3L2YHKSEQH4,8713.840000000002
ID_IJVP10PZOV3W,1699.2471999999998
ID_MLZIX3ZEAC4N,2422.1573000000003
ID_9PXHDLK08O3G,3645.8956
ID_YOQ5F0291VBO,1831.9067999999997
ID_BEJT5AY6ZCUP,7801.721699999997
ID_V8DKKK1KMR76,12468.307399999998
ID_WFKOX1RBPH6G,5652.993300000001
ID_C1W0QRPSR55K,870.8558
ID_RA4W9B70I3PJ,5559.279300000002
ID_RWMI4Z0P7GH6,3739.4444999999996
ID_L0PTWRUANFHC,12982.8304
ID_CU48Q0Q2K4S8,3118.403299999999
ID_EPOX9V1M9IDH,3847.0270999999984
ID_Z69GK1U8YNBY,4480.178599999999
ID_WTV6ZTD5AO4W,3462.8069
ID_A80Z089KUID2,6253.9371999999985
ID_LN3CS8FUEXWJ,4876.6481
ID_XEUM4SX0K172,12509.998100000003
ID_42SKE01DF2BC,4430.5625
ID_53OQBCOGIRRH,3543.1814999999997
ID_JSRBFO8KXZZ9,2431.4193
ID_SUQ4NLFJUQCZ,1232.7259999999999
ID_L6XYCJKK85QK,2123.499
ID_RUZBK2YS3GS1,11756.7424
ID_JPVI6UOZF8CE,4299.022999999998
ID_YSNE0MC38S4W,13816.3773
ID_YGWK1F9JCGA9,1995.5922999999998
ID_0E1N08HFK0V3,864.9236999999999
ID_VXMHBCLH3N4S,1716.7015000000001
ID_Y505WH4CDEHJ,1061.1051999999995
ID_Q4E9NX13TA12,1284.7507000000003
ID_K9GZ0C0ANVAI,4403.009600000002
ID_FB7SNMJLCLKV,16432.401400000002
ID_1AWXPFZTCMR9,15999.3815
ID_0IUBHXBKY1ZT,809.6161999999999
ID_FRNIBRF3BLTR,3076.4460999999997
ID_083SBESWONCG,2169.6477999999997
ID_Z5XE2R5NRPJQ,1012.1022999999996
ID_IUDW4LHEDBZY,3429.4512000000004
ID_FEMVIDZJHEAM,4841.788699999999
ID_QYAN0FYTW4JA,1457.2906
ID_ES3ASE3BH1IO,1328.6070999999993
ID_V8CWDG9SWGLU,9984.910199999998
ID_N98412E13D63,1418.7961000000003
ID_AZVCWGBEIJ8X,2168.7870999999996
ID_OFN9KMONHON2,4106.537400000002
ID_TOIL0HSA91K9,14327.546999999993
ID_WGMBDYCS52P3,3406.059599999999
ID_XNTOTV3NU792,9322.922300000002
ID_CFC33S4VKPRV,19496.887700000003
ID_EE8VL6E2CRMK,1848.4661999999998
ID_BZI91Y0PTDKG,3033.863999999999
ID_Q1MKD5F6BXS1,6353.659199999999
ID_E2U46WKAUGPS,1240.9369
ID_DTWRVYISVDRE,3381.1288000000004
ID_IUXSTR8WHM2N,17031.112699999998
ID_F8L4A4N5ZEPI,2078.0757
ID_OPJSN0ATXMI0,672.7122
ID_VNK1HNTHM4GW,3098.2729000000004
ID_ZO9Z8EOB3T3G,2396.6034000000004
ID_OGZKWW81VD8W,2536.1686
ID_VKHOXIU9JDBC,10790.1016
ID_PE4BIXYU4NVT,8625.721300000003
ID_4TSA3YHJQPHV,1382.9833999999996
ID_FFC7PE295VOS,2744.2880999999998
ID_7FRSAYIWT1BB,11613.811299999996
ID_3I51FB5BH8HO,2577.6958
ID_1GOOVXVY35CP,5117.101800000001
ID_XUZ8VYE1Z146,12566.4547
ID_G6FO39GLB4M5,5059.932599999999
ID_M3WIU4IGHRZL,3076.4162
ID_1WR27HAWGE9Z,3081.5749
ID_HDR91BQHDLDG,10491.935499999998
ID_L2LPOL26EJB6,922.8446
ID_668YA3SG9GMQ,2244.6232999999993
ID_JQE2TRJXSVOW,2082.233
ID_QFVYXIMKQHB5,5433.102300000001
ID_VTC6JZUD4H1P,4732.965999999998
ID_GSTLCXKCEFAS,3133.9478000000004
ID_2WHHWMIU2G9V,856.6822999999998
ID_20XVQDFQ2407,11591.225400000003
ID_53NHDQPZ4WTU,13224.099700000002
ID_SVHZ6SSQ49M7,2935.6746000000003
ID_CW1HUM2E4N4W,1937.8011999999999
ID_8P4XF3ZDVD99,1829.4852999999996
ID_XTPEBEK37PQF,5005.031699999999
ID_3HAMRGZBSFRB,815.1700999999998
ID_NNQXDHFOFRLK,6296.855599999999
ID_B0YLQR5NIEFW,1809.4479000000001
ID_LQOJBN0QR08L,2566.9780999999994
ID_E6RWGOCKWH3Y,4531.7141
ID_9Z28TALHTY05,17211.7675
ID_9PA9QS0HO5M4,1406.0955000000001
ID_LGBHADEO43TX,13394.1518
ID_07DEQ9VJLQJC,5276.2636999999995
ID_PH486O5KFSE9,10163.351800000002
ID_6KJBZ05Y2Q7A,2345.8738
ID_ZX06X4FSVBUK,7735.027399999996
ID_BP7L33FSY0DB,8517.887499999999
ID_SWJ8XA7UONU6,2716.781399999999
ID_V9FNGGQFRP0K,2923.591699999999
ID_C5HWU13FU4DB,2831.2893
ID_KG0G612RKWF6,2260.4677000000006
ID_78LZQAO9NJZ2,14710.587199999998
ID_8BW9XNS41TWY,15276.244499999999
ID_896AG26V3NH6,1113.8205999999998
ID_1ABSR201MC8F,13043.489799999998
ID_6JH1D7MGB94Z,1172.1797
ID_PZLPLPGUOHEL,1094.821
ID_0DNOP84ZSFSO,14907.757399999993
ID_IA90KITP0D2V,9392.861699999998
ID_78VADZBRPTDD,2431.9288
ID_3EQOQ2OACZIY,7517.9185
ID_F05BOHFP9QSN,1152.5233999999996
ID_2F4MAEQLZCTH,14511.052899999995
ID_WT29JUDHLOZW,2035.7015999999994
ID_RCTS9GKVE0DJ,13259.0146
ID_HDAAZWTLO035,6211.901699999999
ID_9TXUBBL68N9S,3437.488599999999
ID_KDG755QTL5EB,11433.686000000002
ID_0NDVO1858ZB4,13475.96009999999
ID_VGHBLYZ3E8UM,1115.4350999999997
ID_PFDGGHUHI0RO,3755.638200000001
ID_16H6C72NWRLB,2785.5360000000014
ID_5M1PND7ZTT8F,2013.1962000000003
ID_AREQNN6LSJOY,4216.8137
ID_5OY2RLWGSGKK,10158.647099999996
ID_UX0BJMEXP93T,8708.659899999997
ID_PHTEFZGJM1YW,2659.3438
ID_ROLM8IH97JSI,8737.936100000003
ID_GSIM4XX4UJ5Q,5409.8009999999995
ID_J2NNXM855SVF,6466.794700000002
ID_DINEEK1RUELB,7372.2141
ID_HZFVDEFPV3H7,11259.165699999998
ID_BS10O1RFTO3H,2434.5593000000003
ID_3JURDC5RON20,1477.8843999999997
ID_RT37L4DWJFG7,457.445
ID_SGP15CXM3QAG,655.9478
ID_LXW6SZ4MRL8A,12100.075799999999
ID_C721PXJZE97N,6885.015699999998
ID_AU80ERVGGAK6,942.0083999999999
ID_4FY2285U60S6,4680.766999999999
ID_IOPRH1QUR5UM,1872.5674
ID_DAXXGDCJGN5U,446.87480000000005
ID_LB9W9ICF8MTB,5506.6425
ID_22PRWK8K22OD,9462.722399999997
ID_QWF73G7FXY89,2333.2673000000004
ID_Q9116Y1U01HF,691.0301000000003
ID_95JYLQS0346N,10596.8425
ID_0V2QTXT9PAPB,1145.4987999999998
ID_EQ9ZFI96DMFD,3633.146499999999
ID_SK2SVIC0XJ0M,4825.592900000003
ID_VMDWUCMYGLO4,18027.082
ID_PK12N8L9SKN7,14028.7362
ID_6MVLN8AW37ID,11894.066899999998
ID_CW1AWA9FW1ZX,2643.5922999999984
ID_IHBKEZ3NFP5A,15868.310099999995
ID_FWLW1IDHMB5D,889.8462999999997
ID_Z9H3BE4CLV1S,2569.5550999999996
ID_31FYYTSNE6L9,642.6465000000002
ID_JDGGJF8DCA6H,2138.454799999999
ID_UP0NW0JV3RV6,2008.455100000001
ID_FMTY70E9UGBU,17368.328499999992
ID_XFKFRR7EPQQT,1390.8669999999993
ID_5GWCF23391JM,4861.0467
ID_589XN9K4QR1Z,2594.5284
ID_KX0SUGMKUSUI,2127.1068
ID_URCTXBH88I9S,1741.0867999999994
ID_WMH4CV39D1MD,2278.8026
ID_MFNKT1W7KKFK,2273.9045
ID_PA9Q67PPWJRX,1174.3681000000001
ID_YXNDXRWLZ81L,4637.1449
ID_OY45BZZ6J3JY,9473.9406
ID_544ORO2RDAPE,1038.8964000000003
ID_BPBOBRISZRGA,3643.7381000000005
ID_SZP1S7I9GS06,8411.885700000003
ID_TI56B31KVAS6,543.4547
ID_GU78NRJFSI5V,6333.655
ID_70SILLJ67MSL,13210.990599999996
ID_5VWEQV5358JE,18958.647099999995
ID_ILXHO8FFAXLO,1171.9153000000001
ID_06GA6THZSF1S,2468.2315
ID_IH891DEWB42G,3322.070699999999
ID_3EAZUM1U2NFN,1407.2247000000002
ID_66YEL8REFVYY,6417.609900000001
ID_V9H4L5RA73IR,9929.365999999998
ID_5QCF6FVQ817O,10221.802300000005
ID_Q71VIO21E845,9585.060399999997
ID_EPSP341YZTU4,16944.171799999996
ID_YHGBUW5YT2SX,7725.3549
ID_QJVPR9HN5N22,14001.024199999996
ID_HJYKWB2MEQAB,10766.5391
ID_187LBQX5604H,17862.658
ID_R6XF30KYXZGE,12571.771299999997
ID_0KJXBOB6P62M,5163.4411
ID_ACBZR09HI065,5864.284199999999
ID_POOQYWM2VVII,1067.4887999999994
ID_OR0PGEVV9CQ7,12039.830100000003
ID_NESHXXAX3KQD,1592.628500000001
ID_TKJRO24TCDSI,4789.848100000002
ID_1HLRIPUMSW4F,8103.335800000001
ID_19GJ6YT50OKF,3185.8603999999987
ID_V35QQQOG5TZ9,11146.772999999997
ID_FL8QZ6WIH3AA,2433.0776999999994
ID_IRAR8CQ8FE4J,732.3435
ID_3W0VU5FTC68P,4354.4274000000005
ID_11SECIMIE4A4,4279.5084
ID_HQRER6PK6FCK,1417.6964999999996
ID_0XSG75F0LHT0,3295.2750999999994
ID_WZI5JR5EC4MO,586.4092999999998
ID_3DKWBJLVL1EN,525.7979
ID_Z4D4XQT938W6,892.8656
ID_83IOBFJX1QLO,2962.1109999999985
ID_CKC5DFX5WGCQ,2108.1904
ID_S5E6RBH8T2A6,2604.8236999999995
ID_N0LIU0B9878F,1494.1867000000002
ID_L2D5APM3THHE,1497.2177000000001
ID_K03B2NC0HEBQ,3397.1916
ID_STBS1KJJV80D,3628.8196000000003
ID_BT0XZ7Q7EYBT,11336.553799999987
ID_SCNFJRGUZ5UW,8558.959500000004
ID_4S3JSAGD4PE8,11014.801900000002
ID_U9YR30HRUD52,4255.8261
ID_YR04IAUPQP5Q,10692.335000000005
ID_GXBFY0CALD2I,957.1347000000002
ID_OLLNYFNQPXNL,968.6823
ID_K9CLHF121VAF,5997.9529
ID_RBH6V6WAGOT6,6256.9394
ID_YBSI7BT6S23V,2887.5159
ID_B5P2D272ORAK,2135.8398
ID_7LLDFU57I6LW,2703.4019
ID_7PWNDDIYDGDP,3344.1358999999993
ID_HN5CJTNACLLG,2363.3369000000002
ID_TCIDCB5RNR5C,8301.579399999999
ID_IPJSWCNP97O9,4678.773099999999
ID_T89G0I7L7SHD,3462.3235
ID_BK2LJSNJ2VS9,7868.4775
ID_PT9QXKRHLVN6,10229.3985
ID_C4P1HLESBH8X,7338.5325
ID_ST8QSZJFCNTX,1563.1612000000011
ID_4JPVJ4H009VK,5542.5877
ID_1PGTOTINJX4F,4028.5908000000018
ID_4AASV3WM7QBZ,1233.8124
ID_BGWQCUFWAJQE,12336.264799999997
ID_CEUP8GRT7U77,4583.2541
ID_YWFEGHL1P8F3,7902.029099999997
ID_H4ZE06KYH3GN,5725.1131000000005
ID_KYJ22QXMXXB0,11002.402099999996
ID_OGDQKEJ73UN5,4663.569100000001
ID_YHDY8HJ0TAIF,9097.706599999998
ID_TQ63HXZGJLX6,7489.831099999997
ID_LNTGJHVW8PZS,5775.508100000001
ID_ZE1LCB91CDLY,7766.783699999997
ID_CRALZXFGVPKW,2875.7019000000005
ID_YV91FRDU7IWG,11233.3753
ID_TVO668IJR7W6,11694.5712
ID_JB9UJJEH2VH1,2208.6109999999994
ID_8O5S1EVR4J71,6307.540799999999
ID_IIVFCCC4GB7K,7502.442600000002
ID_W63GB747H23Q,2892.137100000001
ID_177B8F9PDOUD,13027.076299999999
ID_G709OODQQH8H,4850.1874
ID_P1N4WQSN24AY,16257.182699999996
ID_PCRC7HTG6R34,4599.617599999999
ID_TCXA4DUBUJPT,4471.198900000002
ID_ILUCP84RDECP,7798.426299999997
ID_1CC5HDDO4FB7,2597.6508
ID_CSMJSWCW96D7,10694.2599
ID_JI0DS2QLCMPA,12347.647599999998
ID_VUHTUVE9O56Y,7109.519199999999
ID_31VZC29EYZXO,9468.105400000002
ID_LRDAVJ40Y9L0,5973.8745
ID_ZGVZKU5B4EKW,4066.409200000001
ID_42E1PWUZXSEK,2344.2767000000003
ID_GSI34PDTFEZN,13995.332500000004
ID_0HBQV54UNN2F,1233.4690999999998
ID_QRGWFX81O1D9,9863.110900000005
ID_4IJLY0LJBQOI,16179.780899999996
ID_DRSXKXNWK4JS,4299.3213
ID_UMG8QFYZI2KQ,7102.021799999997
ID_3XMVRL20C1WG,7369.0669
ID_D7FLK3QNNMA3,5079.8942
ID_2J9BIRB337OD,8861.9188
ID_GO7CPPQSK933,15460.714399999997
ID_SPQS4LZA38C8,13575.3477
ID_U6E7307JD754,8899.4605
ID_W8MRX92KGAY4,13532.9366
ID_NJFQAMR2FG55,5743.566099999999
ID_RXZOUEWS14TR,2808.0876999999996
ID_252CI46O6K5U,10645.310399999998
ID_B3WSB4FSMVQQ,18124.000399999997
ID_NQTOOVV2THGJ,1754.7414000000003
ID_TSQY41MLQJ1M,4381.221700000001
ID_X3OLQC2ZZT9Z,2481.0376
ID_GUB13707Y6HU,8876.830599999998
ID_3X7F7ILMK7WO,13905.355299999997
ID_0P4WLLA1YZ4J,9667.870300000004
ID_XK94Q3W5EH5U,495.6518999999998
ID_56ZFMYFA7FJZ,1577.5573999999992
ID_JODH9KDUNBHP,14050.935300000001
ID_I99HZUK5T4CN,744.5738000000002
ID_SGB8Y8V5JCTO,1173.2170999999998
ID_7IH0MUBAEN96,9832.5568
ID_W6X9M7XEVHC5,12591.762500000004
ID_GE2CWP3WKSNY,550.4523
ID_KS07YIQMW94D,5224.162999999998
ID_YJZLJWPKV5FB,1089.0750999999998
ID_0AFYKMNQCKJZ,1865.9735
ID_BV441S9FWDTV,6344.1162
ID_805DYF59YKSV,7037.6733
ID_U2LC5CYJ4697,6873.8072999999995
ID_1CIGSILMT29I,10037.240900000006
ID_PDGL5MYH3MI5,11149.7442
ID_LEHEZM1TOZ9R,2738.406499999999
ID_EFB9UZJETQ5F,3515.305299999999
ID_MM59QLV4VU1I,2628.136000000001
ID_KHIC69FZ4YCF,1619.0122999999992
ID_E8ZERDYH3SLS,10356.6578
ID_MB63HHCE02J3,7869.740699999999
ID_IZGIGEM7AKYV,2169.4018
ID_Y5I9L7MWXVR6,2809.3957000000005
ID_YG431BDTJ18R,12922.503099999998
ID_B5015YQ5WC1M,1137.9597
ID_70P30E8R1LFY,1008.2970999999999
ID_CCC47R9ZI11X,11973.6652
ID_C1PT3TUGREO9,2580.2877999999996
ID_ACXSBEG85YLJ,832.1733999999997
ID_ESD9GQUTFB2S,9656.349700000004
ID_ZZ3G64552PAI,15239.045199999995
ID_WZT34MQVSGZY,2742.1730999999995
ID_4DTBU6NSW2BU,1726.8336000000002
ID_SXSI3OVE83HV,3696.5376000000015
ID_Q445C9KHOWM5,2101.4795999999997
ID_BEP8YMHQ94PP,972.2208999999998
ID_BZEXAQSYLL8N,4645.955299999999
ID_P86EJXSEV8KC,3276.5218999999984
ID_3M9XAKGWOZZP,8592.601100000002
ID_R5EDZR47W717,3328.2511000000004
ID_3WYF5DVJE2A6,5343.383600000001
ID_W8LKI4BICKTO,3301.2214000000004
ID_78CF4AQ7E6XC,4514.957900000002
ID_G4PVS9GCWJ4W,1300.6737
ID_AB3DZ7C4R0SE,492.9332999999999
ID_15IQWW6GMHR4,4886.310599999999
ID_YNU2NH7601Y2,2044.2833999999996
ID_G4VXNB5LWTYG,1724.2045999999996
ID_YDDIPB7KEU8K,4738.854700000001
ID_OPVCO0F5MCDW,3476.347900000001
ID_GXM2J0979SIM,12508.364799999998
ID_5CYC709YQ759,1829.1757
ID_J8T2N8ROMY0S,4734.331700000001
ID_WWBMC4FGBST9,6133.095799999997
ID_LSCG006JNZ3Y,15010.372000000001
ID_THICXJIBJ5JS,2572.7253999999994
ID_UI7KKYSXHR9X,2677.2870000000003
ID_6Y2KEAMT5LK7,17569.003999999997
ID_Z16C8GYOC0S1,1359.6596000000002
ID_SAJ98GSQEF34,2528.5169999999994
ID_B538IKL14WPC,7700.105800000004
ID_4D4I4E78N7QY,12310.485900000003
ID_MJ4KM5KUT937,2169.8899
ID_MFXEX0M7Z857,567.0048
ID_JPIAW4002Z68,2297.0804000000003
ID_9IS25CPCS3FO,13492.395999999999
ID_IG2PGNWB7VTD,4997.627500000001
ID_OH437JQ20V2J,16564.654
ID_8FLCZXSXNALL,8691.13
ID_HN85X8JQT40I,11862.7801
ID_A8J11YG46O04,2248.8070000000002
ID_QAB9TLC40DLG,10499.3864
ID_R10NAYMZDREZ,3537.3617999999988
ID_EKB8KT70VAKO,17002.94669999999
ID_1LZLLSBKPM4D,12763.173099999993
ID_Y9A1R2FN26DA,10540.553199999998
ID_XMNILCS6T776,2146.2805999999996
ID_ENHN258EEQHL,3066.1683000000003
ID_W47XBDKSK08A,631.7723000000001
ID_XWBX95DDMH2Q,3105.2708
ID_V8NQVJEU6P91,3565.8820000000005
ID_6B7UGPAVB7JB,10985.935999999994
ID_4P72KTMSFUZU,2276.5470000000005
ID_3VLQV440OU9D,12420.842099999998
ID_SO00F2VRKY8C,10516.038199999999
ID_SQFAX0XZMYQS,2940.2210999999998
ID_JULE38ENR3JD,1170.7784000000004
ID_1RH36VW41BSZ,2059.0258
ID_KTL9ATFBH0VM,9751.8874
ID_6C4PPTMO1BEP,2280.8054
ID_2MASCB0DZ6PJ,5296.7222999999985
ID_MIP0KI47KXUP,9603.013900000002
ID_6JYNA3V0I7EQ,3651.0240000000003
ID_FS8VWGA4U8XO,12818.239200000002
ID_2V1TRJATBEPI,6051.3164
ID_RZOD35Q11TWY,2829.0145999999995
ID_ADVD9ZGY1C8O,1227.586
ID_Y2BN5M3GWS59,421.28689999999995
ID_ON2SHCNTDLJK,18320.462899999995
ID_JPORFA6PUZL0,2914.190899999999
ID_BN2XA1DEI2QQ,2915.196
ID_DC859JCDDJB7,2643.4131999999995
ID_F08UFUIVVMR8,16430.763699999992
ID_KODD3CK5SV0X,2046.9486000000004
ID_59003DPSZQ16,15912.6145
ID_B0C9XF5SIHGO,12216.3466
ID_BDKZABZHDSZA,9264.4206
